vendor_id,taxi_id,trip_id,distance,duration,fare,num_passengers
2,34,21,3.04,14.54,38.65,4
2,34,22,5.0,16.32,46.44,4
2,34,23,1.89,23.98,55.04,4
2,34,24,5.12,11.22,36.5,1
2,34,25,3.87,11.78,34.92,3
2,34,26,4.4,11.09,34.68,4
2,34,27,2.33,11.17,30.37,3
2,34,28,4.76,16.63,46.54,1
2,34,29,6.45,12.62,42.17,4
2,34,30,5.58,15.23,45.51,2
2,34,31,0.38,13.91,31.64,4
2,34,32,5.23,17.27,48.84,1
2,34,33,5.59,11.95,38.97,4
2,34,34,5.13,10.54,35.16,4
2,34,35,2.29,21.07,50.09,2
2,34,36,5.04,13.08,40.05,4
2,34,37,5.72,23.0,61.36,3
2,34,38,6.23,13.07,42.6,3
2,34,39,9.06,12.61,47.79,1
2,35,0,5.61,10.49,36.1,4
2,35,1,2.32,6.17,20.35,2
2,35,2,2.38,11.25,30.64,1
2,35,3,4.28,15.55,43.34,3
2,35,4,7.19,17.67,53.87,1
2,35,5,2.2,15.52,38.79,1
2,35,6,5.88,16.66,49.02,2
2,35,7,4.85,20.31,54.1,3
2,35,8,8.35,15.23,51.5,4
2,35,9,5.74,18.17,51.74,1
2,35,10,3.54,17.3,45.25,2
2,35,11,5.87,15.15,45.98,4
2,35,12,3.73,19.76,50.58,4
2,35,13,4.49,21.42,55.54,3
2,35,14,6.94,8.22,34.43,1
2,35,15,3.48,13.93,38.38,1
2,35,16,0.72,22.78,50.12,4
2,35,17,9.55,4.9,33.43,2
2,35,18,6.37,11.29,39.34,2
2,35,19,6.87,5.75,29.34,1
2,35,20,4.95,11.42,36.53,4
2,35,21,3.98,15.91,43.42,2
2,35,22,4.59,8.7,30.31,1
2,35,23,0.6,15.46,35.22,3
2,35,24,2.64,11.91,32.52,1
2,35,25,7.13,11.46,41.32,3
2,35,26,1.05,11.41,28.09,1
2,35,27,8.82,8.09,38.23,3
2,35,28,4.35,8.12,28.64,2
2,35,29,4.06,14.02,39.81,2
2,35,30,5.58,14.86,44.77,3
2,35,31,2.69,17.45,43.71,1
2,35,32,4.43,18.9,50.37,3
2,35,33,8.11,11.05,42.62,1
2,35,34,2.34,20.76,49.57,3
2,35,35,3.44,25.63,61.69,1
2,35,36,7.19,10.69,39.91,3
2,35,37,3.07,14.09,37.81,4
2,35,38,6.66,14.96,47.31,1
2,35,39,7.73,12.63,44.96,3
2,36,0,0.72,16.54,37.64,3
2,36,1,6.34,14.27,45.23,2
2,36,2,5.49,19.53,53.92,2
2,36,3,2.25,16.6,41.06,1
2,36,4,6.8,21.45,60.59,2
2,36,5,2.94,20.7,50.75,2
2,36,6,9.84,15.03,54.31,4
2,36,7,7.59,8.55,36.49,1
2,36,8,4.84,15.34,44.13,2
2,36,9,8.5,9.1,39.56,1
2,36,10,5.43,16.53,47.79,3
2,36,11,5.06,10.3,34.53,3
2,36,12,4.49,13.22,39.14,1
2,36,13,7.02,5.27,28.7,1
2,36,14,9.13,18.24,59.2,2
2,36,15,5.07,15.16,44.27,4
2,36,16,5.46,6.91,28.61,3
2,36,17,1.78,12.93,32.7,2
2,36,18,6.33,19.18,55.03,1
2,36,19,4.19,17.36,46.77,4
2,36,20,2.98,12.09,33.62,1
2,36,21,5.09,13.25,40.49,4
2,36,22,5.66,6.37,27.97,3
2,36,23,3.38,14.21,38.72,3
2,36,24,1.44,5.13,16.37,2
2,36,25,4.93,11.06,35.77,1
2,36,26,4.01,14.19,40.04,4
2,36,27,5.37,17.3,49.2,3
2,36,28,5.0,22.5,58.8,2
2,36,29,0.89,16.31,37.54,3
2,36,30,6.3,20.55,57.71,3
2,36,31,5.74,13.4,42.2,1
2,36,32,4.75,17.31,47.88,2
2,36,33,6.68,6.49,30.41,2
2,36,34,5.33,12.7,39.91,4
2,36,35,7.04,9.7,37.61,2
2,36,36,2.8,7.63,24.31,1
2,36,37,5.7,16.28,47.87,2
2,36,38,4.23,16.27,44.68,3
2,36,39,4.14,11.4,34.74,3
2,37,0,7.05,13.83,45.89,3
2,37,1,5.35,21.99,58.54,2
2,37,2,3.61,10.21,31.22,1
2,37,3,3.91,13.16,37.77,4
2,37,4,5.33,21.09,56.69,1
2,37,5,3.27,13.78,37.62,1
2,37,6,3.62,17.52,45.86,3
2,37,7,5.92,14.93,45.65,1
2,37,8,5.62,19.49,54.12,4
2,37,9,4.1,19.52,50.9,2
2,37,10,9.78,14.8,53.72,2
2,37,11,6.21,23.28,62.97,4
2,37,12,5.15,3.45,21.02,1
2,37,13,2.08,11.8,31.09,1
2,37,14,4.81,14.4,42.19,4
2,37,15,4.18,15.18,42.39,1
2,37,16,7.37,4.0,26.92,4
2,37,17,6.36,17.81,52.36,1
2,37,18,4.75,19.19,51.64,4
2,37,19,6.72,7.5,32.52,2
2,37,20,6.26,20.48,57.48,1
2,37,21,6.13,19.11,54.46,2
2,37,22,5.2,19.19,52.61,1
2,37,23,4.22,20.55,53.22,2
2,37,24,6.27,7.65,31.84,2
2,37,25,1.69,15.51,37.67,4
2,37,26,7.33,10.59,40.01,1
2,37,27,5.21,15.87,45.99,3
2,37,28,5.05,9.29,32.49,1
2,37,29,3.83,15.43,42.13,2
2,37,30,4.34,15.18,42.73,2
2,37,31,3.52,9.75,30.1,1
2,37,32,3.24,25.32,60.64,1
2,37,33,4.46,19.28,51.19,4
2,37,34,4.45,13.51,39.63,4
2,37,35,1.55,18.27,42.89,3
2,37,36,4.08,20.39,52.59,2
2,37,37,5.6,12.21,39.52,2
2,37,38,5.41,19.73,54.15,4
2,37,39,3.84,13.45,38.19,2
2,38,0,5.21,18.32,50.89,1
2,38,1,9.11,12.61,47.9,3
2,38,2,5.23,16.01,46.32,4
2,38,3,6.5,24.28,65.6,1
2,38,4,6.26,17.72,51.96,1
2,38,5,4.26,0.15,12.5,2
2,38,6,6.92,19.94,57.83,3
2,38,7,5.8,9.38,34.29,2
2,38,8,3.78,10.79,32.74,2
2,38,9,7.02,14.25,46.66,3
2,38,10,5.31,15.85,46.17,2
2,38,11,5.5,14.15,43.18,1
2,38,12,5.19,17.1,48.41,3
2,38,13,9.33,21.58,66.31,4
2,38,14,2.29,17.3,42.55,1
2,38,15,4.4,13.63,39.76,1
2,38,16,5.06,11.17,36.27,3
2,38,17,8.49,14.08,49.5,2
2,38,18,4.55,22.34,57.51,1
2,38,19,5.78,14.86,45.2,3
2,38,20,6.77,13.85,45.32,3
2,38,21,3.37,8.57,27.42,2
2,38,22,6.63,9.96,37.24,2
2,38,23,2.95,17.2,43.77,4
2,38,24,4.44,24.18,60.95,1
2,38,25,5.49,24.8,64.46,3
2,38,26,8.24,16.69,54.18,4
2,38,27,4.02,9.18,30.04,3
2,38,28,2.53,15.05,38.56,4
2,38,29,6.77,16.19,50.0,1
2,38,30,6.8,17.07,51.83,4
2,38,31,2.46,14.82,37.95,3
2,38,32,5.91,14.0,43.77,2
2,38,33,5.25,18.63,51.6,4
2,38,34,3.27,15.8,41.66,2
2,38,35,7.15,20.2,58.84,3
2,38,36,7.42,24.73,68.49,2
2,38,37,4.79,9.55,32.45,1
2,38,38,4.56,18.8,50.45,1
2,38,39,5.21,14.46,43.17,4
2,39,0,6.42,21.89,60.65,1
2,39,1,3.94,22.94,57.39,1
2,39,2,4.73,13.88,40.98,1
2,39,3,4.39,16.41,45.3,4
2,39,4,7.05,14.76,47.75,2
2,39,5,6.43,18.12,53.13,2
2,39,6,6.36,23.77,64.28,1
2,39,7,4.19,13.92,39.89,3
2,39,8,8.25,12.96,46.74,4
2,39,9,5.32,14.61,43.71,2
2,39,10,4.36,14.9,42.22,3
2,39,11,3.43,6.77,23.95,1
2,39,12,7.44,10.68,40.43,1
2,39,13,4.18,21.19,54.41,4
2,39,14,6.85,16.99,51.78,3
2,39,15,7.06,15.99,50.23,1
2,39,16,6.43,19.33,55.55,1
2,39,17,4.24,16.47,45.1,4
2,39,18,4.39,13.87,40.22,1
2,39,19,5.71,12.99,41.31,1
2,39,20,6.33,8.99,34.65,1
2,39,21,5.76,12.97,41.38,2
2,39,22,5.78,7.63,30.74,2
2,39,23,4.81,9.54,32.47,1
2,39,24,3.77,24.65,60.44,1
2,39,25,7.72,11.94,43.56,1
2,39,26,5.96,12.15,40.17,4
2,39,27,4.5,18.95,50.62,3
2,39,28,7.7,10.79,41.21,1
2,39,29,8.04,14.21,48.79,4
2,39,30,5.2,23.75,61.73,4
2,39,31,1.76,18.21,43.22,4
2,39,32,5.16,16.38,46.91,3
2,39,33,6.37,14.84,46.44,1
2,39,34,4.08,9.11,30.03,1
2,39,35,4.56,17.69,48.23,1
2,39,36,2.97,13.93,37.28,2
2,39,37,4.43,13.74,40.05,1
2,39,38,5.14,11.02,36.14,4
2,39,39,9.38,2.09,27.44,1
3,0,0,4.33,15.75,43.85,4
3,0,1,5.28,4.9,24.2,1
3,0,2,5.92,13.64,43.07,3
3,0,3,4.84,18.12,49.69,3
3,0,4,5.4,9.25,33.16,3
3,0,5,1.47,9.1,24.38,2
3,0,6,3.73,16.82,44.7,2
3,0,7,3.57,15.92,42.55,4
3,0,8,6.85,18.43,54.66,2
3,0,9,6.17,11.43,39.19,4
3,0,10,3.49,13.81,38.16,2
3,0,11,1.88,21.14,49.34,4
3,0,12,1.87,4.44,15.92,4
3,0,13,5.09,12.12,38.23,3
3,0,14,2.7,16.53,41.89,2
3,0,15,8.74,12.92,47.72,1
3,0,16,3.74,12.02,35.12,3
3,0,17,4.21,22.2,56.49,4
3,0,18,4.96,12.5,38.71,1
3,0,19,3.49,15.82,42.18,2
3,0,20,3.82,20.76,52.77,4
3,0,21,8.02,8.3,36.92,4
3,0,22,7.34,16.18,51.21,4
3,0,23,8.2,16.73,54.17,3
3,0,24,4.68,20.27,53.65,4
3,0,25,6.39,24.09,64.98,4
3,0,26,2.88,9.66,28.54,1
3,0,27,2.68,8.74,26.27,4
3,0,28,4.54,20.13,53.07,1
3,0,29,5.0,7.37,28.54,1
3,0,30,3.49,12.93,36.4,3
3,0,31,3.51,12.3,35.18,4
3,0,32,5.96,15.28,46.43,1
3,0,33,5.79,20.12,55.75,4
3,0,34,6.81,16.78,51.27,2
3,0,35,3.51,19.12,48.82,3
3,0,36,1.46,20.47,47.09,2
3,0,37,2.26,21.85,51.58,4
3,0,38,6.02,23.29,62.58,4
3,0,39,5.56,10.67,36.35,4
3,1,0,5.44,11.66,38.07,3
3,1,1,6.68,17.32,52.07,2
3,1,2,5.36,18.78,52.14,4
3,1,3,4.45,25.76,64.13,1
3,1,4,5.57,5.71,26.45,2
3,1,5,6.68,13.45,44.33,3
3,1,6,4.45,16.78,46.17,4
3,1,7,2.9,20.95,51.16,1
3,1,8,7.1,13.75,45.84,3
3,1,9,4.2,22.11,56.29,3
3,1,10,5.35,15.51,45.58,2
3,1,11,3.25,18.17,46.36,4
3,1,12,6.63,17.27,51.86,3
3,1,13,3.92,16.74,44.95,2
3,1,14,6.35,9.48,35.68,2
3,1,15,4.36,10.79,34.0,1
3,1,16,3.7,9.24,29.47,2
3,1,17,4.67,19.77,52.63,1
3,1,18,9.01,13.37,49.2,1
3,1,19,2.67,9.45,27.67,3
3,1,20,5.15,11.5,37.12,2
3,1,21,3.22,7.45,24.86,4
3,1,22,2.73,13.1,35.1,4
3,1,23,8.61,19.5,60.6,1
3,1,24,4.87,23.34,60.2,2
3,1,25,5.8,10.28,36.09,1
3,1,26,5.37,12.92,40.44,2
3,1,27,5.76,22.69,60.82,2
3,1,28,3.28,15.7,41.48,1
3,1,29,3.74,11.57,34.22,4
3,1,30,5.53,10.39,35.72,2
3,1,31,4.3,9.09,30.47,3
3,1,32,3.1,21.38,52.46,4
3,1,33,1.72,11.36,29.44,2
3,1,34,6.55,22.01,61.17,1
3,1,35,6.25,15.08,46.66,2
3,1,36,5.19,17.94,50.09,2
3,1,37,5.67,13.83,42.91,2
3,1,38,6.02,20.11,56.22,1
3,1,39,8.7,21.83,65.45,3
3,2,0,5.33,14.09,42.69,3
3,2,1,7.28,16.43,51.58,2
3,2,2,4.49,8.92,30.54,3
3,2,3,4.08,24.15,60.11,1
3,2,4,4.01,8.77,29.2,3
3,2,5,5.48,15.25,45.34,2
3,2,6,3.24,15.98,41.96,4
3,2,7,5.25,12.83,40.0,1
3,2,8,4.12,14.75,41.4,1
3,2,9,8.15,12.01,44.62,4
3,2,10,5.17,9.64,33.45,4
3,2,11,6.15,6.71,29.7,3
3,2,12,7.08,6.51,31.31,3
3,2,13,5.41,12.08,38.85,2
3,2,14,3.47,19.14,48.78,1
3,2,15,6.05,11.67,39.41,3
3,2,16,3.79,17.34,45.87,4
3,2,17,4.18,13.8,39.63,2
3,2,18,2.71,12.35,33.55,4
3,2,19,7.64,14.89,49.28,4
3,2,20,7.86,6.3,32.58,2
3,2,21,2.17,11.23,30.15,1
3,2,22,5.78,14.69,44.86,4
3,2,23,4.56,18.41,49.67,3
3,2,24,5.87,17.0,49.68,1
3,2,25,8.51,5.97,33.32,4
3,2,26,4.97,19.97,53.68,4
3,2,27,5.88,9.97,35.64,2
3,2,28,3.99,16.85,45.32,1
3,2,29,7.56,14.74,48.81,3
3,2,30,4.8,14.07,41.51,4
3,2,31,2.16,7.13,21.93,1
3,2,32,4.51,15.77,44.28,4
3,2,33,6.07,16.13,48.37,1
3,2,34,7.03,11.65,41.48,4
3,2,35,0.27,9.73,23.04,2
3,2,36,5.6,12.33,39.76,1
3,2,37,9.71,14.7,53.37,4
3,2,38,4.92,21.35,56.33,2
3,2,39,8.03,14.51,49.36,2
3,3,0,2.73,24.64,58.18,4
3,3,1,4.3,19.15,50.59,1
3,3,2,3.5,17.71,45.98,1
3,3,3,2.51,23.5,55.42,2
3,3,4,3.28,16.32,42.72,3
3,3,5,5.48,13.35,41.54,3
3,3,6,2.82,16.72,42.53,4
3,3,7,3.64,19.66,50.18,2
3,3,8,7.44,9.29,37.65,2
3,3,9,1.99,17.36,42.02,1
3,3,10,5.29,16.99,48.41,1
3,3,11,5.56,8.88,32.77,4
3,3,12,5.04,21.07,56.03,2
3,3,13,1.28,11.48,28.72,2
3,3,14,6.21,18.13,52.67,2
3,3,15,6.42,17.82,52.51,1
3,3,16,7.57,15.81,50.97,2
3,3,17,2.5,24.37,57.14,4
3,3,18,5.88,14.45,44.6,1
3,3,19,6.45,18.76,54.45,3
3,3,20,5.51,15.76,46.42,4
3,3,21,7.81,17.3,54.47,1
3,3,22,7.13,18.56,55.52,3
3,3,23,3.65,22.63,56.14,3
3,3,24,6.41,20.49,57.83,2
3,3,25,6.12,8.68,33.58,4
3,3,26,9.91,18.24,60.89,1
3,3,27,7.84,8.42,36.77,1
3,3,28,2.87,11.59,32.38,2
3,3,29,2.65,17.53,43.78,2
3,3,30,3.06,9.37,28.35,3
3,3,31,6.54,18.11,53.35,2
3,3,32,3.16,14.06,37.95,2
3,3,33,6.01,11.46,38.9,1
3,3,34,3.27,17.14,44.34,3
3,3,35,7.59,4.83,29.05,1
3,3,36,7.05,11.08,40.39,3
3,3,37,3.94,26.96,65.43,1
3,3,38,4.87,14.72,42.96,2
3,3,39,6.89,16.99,51.86,4
3,4,0,6.22,13.36,43.16,2
3,4,1,5.3,5.9,26.25,2
3,4,2,7.56,20.78,60.89,1
3,4,3,6.77,19.26,56.14,3
3,4,4,7.82,7.7,35.29,1
3,4,5,3.75,19.24,49.58,4
3,4,6,7.05,15.99,50.21,4
3,4,7,5.03,16.04,45.94,1
3,4,8,1.81,21.31,49.53,1
3,4,9,6.69,15.94,49.33,3
3,4,10,5.84,20.81,57.23,2
3,4,11,5.23,11.49,37.28,4
3,4,12,3.08,10.99,31.63,2
3,4,13,5.29,21.51,57.45,3
3,4,14,7.77,15.05,49.88,1
3,4,15,6.84,16.1,49.97,3
3,4,16,10.93,14.38,55.37,4
3,4,17,0.28,8.44,20.48,3
3,4,18,4.21,20.17,52.43,4
3,4,19,6.93,16.95,51.87,3
3,4,20,2.62,15.04,38.74,2
3,4,21,1.21,13.62,32.85,3
3,4,22,6.44,12.33,41.57,1
3,4,23,8.31,9.3,39.55,4
3,4,24,9.43,16.64,56.65,2
3,4,25,1.5,13.68,33.6,3
3,4,26,2.21,7.76,23.29,1
3,4,27,1.55,13.14,32.63,1
3,4,28,4.3,22.81,57.91,4
3,4,29,6.73,9.85,37.24,4
3,4,30,5.54,16.33,47.63,2
3,4,31,3.36,15.84,41.94,2
3,4,32,6.22,18.81,54.06,3
3,4,33,4.51,11.8,36.34,3
3,4,34,7.25,16.44,51.54,2
3,4,35,8.66,13.83,49.37,3
3,4,36,7.0,12.49,43.1,3
3,4,37,7.35,23.2,65.28,2
3,4,38,8.12,18.24,57.02,3
3,4,39,3.2,18.89,47.69,4
3,5,0,4.4,10.38,33.26,3
3,5,1,3.94,14.27,40.05,2
3,5,2,5.81,19.09,53.73,1
3,5,3,5.57,15.24,45.51,3
3,5,4,4.85,18.3,50.08,3
3,5,5,6.23,17.36,51.18,3
3,5,6,5.0,11.46,36.72,3
3,5,7,8.61,18.11,57.82,2
3,5,8,7.65,15.67,50.86,1
3,5,9,2.48,7.81,23.98,1
3,5,10,4.88,9.46,32.46,3
3,5,11,6.93,12.48,42.93,4
3,5,12,9.58,14.93,53.55,3
3,5,13,3.94,22.77,57.05,4
3,5,14,1.85,17.26,41.52,4
3,5,15,5.28,10.39,35.18,2
3,5,16,3.81,11.68,34.59,4
3,5,17,2.19,9.88,27.49,2
3,5,18,2.65,9.27,27.26,3
3,5,19,2.15,18.89,45.42,4
3,5,20,5.2,11.64,37.51,3
3,5,21,3.76,16.08,43.28,3
3,5,22,6.41,11.6,40.05,3
3,5,23,2.34,5.93,19.91,4
3,5,24,4.91,18.89,51.39,3
3,5,25,8.33,8.58,38.15,3
3,5,26,7.21,18.1,54.77,1
3,5,27,4.63,12.6,38.2,4
3,5,28,4.74,8.77,30.78,3
3,5,29,7.79,7.94,35.71,2
3,5,30,4.03,16.34,44.38,3
3,5,31,6.55,15.06,47.27,4
3,5,32,4.81,12.7,38.79,4
3,5,33,7.76,16.93,53.62,3
3,5,34,7.08,20.37,59.03,1
3,5,35,9.6,18.97,61.68,1
3,5,36,7.31,16.29,51.37,2
3,5,37,2.83,3.07,15.25,3
3,5,38,2.66,14.7,38.15,2
3,5,39,8.78,12.81,47.58,2
3,6,0,5.89,18.82,53.36,4
3,6,1,5.58,13.78,42.61,4
3,6,2,3.83,16.33,43.93,2
3,6,3,4.56,18.72,50.29,2
3,6,4,5.18,17.24,48.67,4
3,6,5,5.02,16.26,46.36,2
3,6,6,5.67,14.46,44.17,3
3,6,7,6.29,10.57,37.73,1
3,6,8,4.69,14.31,41.75,3
3,6,9,3.59,8.74,28.23,4
3,6,10,5.25,22.35,59.04,2
3,6,11,3.28,11.32,32.72,2
3,6,12,4.24,13.96,40.08,4
3,6,13,8.14,14.54,49.66,1
3,6,14,6.72,1.7,20.92,1
3,6,15,5.8,15.46,46.45,1
3,6,16,7.54,13.81,46.91,2
3,6,17,5.11,6.21,26.46,2
3,6,18,5.4,15.25,45.16,2
3,6,19,1.36,9.56,25.06,1
3,6,20,6.6,23.45,64.16,3
3,6,21,1.25,18.99,43.68,4
3,6,22,7.8,14.78,49.41,3
3,6,23,3.78,15.98,43.12,3
3,6,24,6.0,16.1,48.16,1
3,6,25,5.29,22.94,60.31,4
3,6,26,3.12,17.26,44.26,1
3,6,27,3.02,8.89,27.3,4
3,6,28,6.54,13.08,43.29,4
3,6,29,5.87,14.75,45.18,4
3,6,30,5.96,13.23,42.33,2
3,6,31,6.56,14.26,45.69,3
3,6,32,4.85,14.99,43.46,3
3,6,33,3.65,18.28,47.44,1
3,6,34,4.95,13.0,39.69,4
3,6,35,4.11,12.54,36.96,4
3,6,36,7.06,5.61,29.47,4
3,6,37,3.31,13.44,37.03,2
3,6,38,9.22,12.89,48.7,3
3,6,39,3.62,17.93,46.68,1
3,7,0,2.35,7.25,22.58,3
3,7,1,3.02,13.85,37.22,2
3,7,2,3.61,12.62,36.04,1
3,7,3,2.36,8.66,25.42,2
3,7,4,5.61,9.71,34.54,1
3,7,5,5.85,28.02,71.68,3
3,7,6,5.35,12.45,39.46,4
3,7,7,6.04,21.22,58.49,1
3,7,8,3.7,10.5,31.99,2
3,7,9,6.9,23.75,65.4,3
3,7,10,5.8,12.77,41.07,4
3,7,11,4.61,16.78,46.52,1
3,7,12,4.24,1.17,14.5,2
3,7,13,3.56,10.69,32.07,1
3,7,14,4.86,10.74,34.98,4
3,7,15,1.47,9.8,25.78,4
3,7,16,7.78,32.36,84.52,4
3,7,17,8.21,18.19,57.11,2
3,7,18,7.02,17.74,53.64,3
3,7,19,5.14,7.04,28.18,1
3,7,20,7.79,21.14,62.11,4
3,7,21,2.53,15.12,38.7,2
3,7,22,8.43,16.87,54.95,1
3,7,23,6.3,7.62,31.85,3
3,7,24,0.7,15.3,35.11,2
3,7,25,7.34,13.84,46.53,3
3,7,26,4.68,14.69,42.49,1
3,7,27,3.88,12.03,35.44,3
3,7,28,4.31,20.1,52.51,4
3,7,29,5.94,23.43,62.69,4
3,7,30,9.16,20.84,64.47,3
3,7,31,3.55,13.03,36.73,4
3,7,32,4.75,14.5,42.26,2
3,7,33,4.52,11.58,35.92,3
3,7,34,4.0,10.29,32.22,3
3,7,35,3.3,19.56,49.25,4
3,7,36,4.01,16.6,44.86,3
3,7,37,5.43,16.5,47.73,2
3,7,38,4.65,17.29,47.62,3
3,7,39,2.7,14.43,37.69,1
3,8,0,3.28,24.06,58.2,3
3,8,1,5.68,14.81,44.89,4
3,8,2,4.09,18.11,48.05,2
3,8,3,2.24,19.31,46.46,3
3,8,4,3.89,12.33,36.06,2
3,8,5,4.7,17.08,47.31,1
3,8,6,1.21,21.06,47.73,4
3,8,7,5.54,16.21,47.39,4
3,8,8,4.98,13.96,41.68,3
3,8,9,1.77,14.61,36.04,4
3,8,10,6.99,12.33,42.76,1
3,8,11,5.37,13.36,41.32,4
3,8,12,6.61,19.55,56.38,4
3,8,13,5.86,21.16,57.98,2
3,8,14,7.21,14.46,47.49,1
3,8,15,4.88,11.51,36.56,2
3,8,16,7.94,21.01,62.17,2
3,8,17,4.76,8.69,30.66,3
3,8,18,2.98,9.31,28.06,2
3,8,19,3.9,15.84,43.1,1
3,8,20,6.72,8.3,34.12,4
3,8,21,6.09,20.55,57.25,2
3,8,22,5.63,17.87,50.9,1
3,8,23,5.24,8.46,31.24,1
3,8,24,3.47,13.81,38.12,2
3,8,25,1.19,12.65,30.87,2
3,8,26,7.97,17.64,55.5,3
3,8,27,4.72,12.66,38.52,1
3,8,28,6.86,9.04,35.9,1
3,8,29,4.87,9.84,33.2,3
3,8,30,1.92,22.89,52.93,4
3,8,31,4.4,11.59,35.68,4
3,8,32,4.65,6.27,25.58,2
3,8,33,10.62,8.19,42.32,2
3,8,34,1.25,16.63,38.96,4
3,8,35,5.57,18.39,51.81,3
3,8,36,6.7,15.11,47.69,1
3,8,37,3.03,11.28,32.1,3
3,8,38,2.93,13.09,35.51,3
3,8,39,4.61,9.37,31.7,2
3,9,0,5.0,18.25,50.3,1
3,9,1,6.64,16.91,51.16,4
3,9,2,1.45,11.53,29.19,4
3,9,3,8.82,15.84,53.73,4
3,9,4,6.02,20.74,57.48,3
3,9,5,8.12,12.24,45.02,3
3,9,6,3.42,17.53,45.45,3
3,9,7,3.23,17.38,44.74,3
3,9,8,4.77,15.61,44.52,2
3,9,9,6.74,11.07,39.7,2
3,9,10,4.92,21.27,56.17,3
3,9,11,7.54,13.29,45.87,3
3,9,12,2.08,13.08,33.65,2
3,9,13,6.36,13.85,44.44,1
3,9,14,6.49,17.23,51.48,1
3,9,15,2.4,15.34,38.86,2
3,9,16,3.62,8.89,28.6,2
3,9,17,5.36,14.6,43.78,2
3,9,18,5.75,10.31,36.04,2
3,9,19,4.66,12.22,37.51,2
3,9,20,4.77,21.02,55.34,4
3,9,21,6.07,19.81,55.73,4
3,9,22,2.22,6.5,20.8,3
3,9,23,5.21,9.04,32.33,4
3,9,24,6.56,25.6,68.37,1
3,9,25,3.12,16.8,43.34,1
3,9,26,2.46,15.76,39.83,2
3,9,27,6.25,12.08,40.66,3
3,9,28,1.66,15.4,37.39,2
3,9,29,5.09,23.1,60.19,3
3,9,30,3.62,12.21,35.24,3
3,9,31,5.7,10.98,37.27,4
3,9,32,7.59,23.97,67.33,3
3,9,33,2.78,16.49,41.98,2
3,9,34,7.15,19.46,57.36,1
3,9,35,8.46,17.69,56.65,1
3,9,36,4.77,14.49,42.28,2
3,9,37,2.99,21.18,51.82,3
3,9,38,2.6,11.97,32.56,2
3,9,39,3.23,11.52,33.02,3
3,10,0,3.91,5.9,23.25,3
3,10,1,3.43,16.49,43.39,4
3,10,2,2.44,13.57,35.41,1
3,10,3,1.93,5.6,18.37,1
3,10,4,3.08,10.74,31.13,2
3,10,5,3.66,13.0,36.91,4
3,10,6,3.47,14.64,39.78,2
3,10,7,3.88,17.44,46.26,4
3,10,8,6.14,16.38,49.02,3
3,10,9,5.0,7.96,29.72,4
3,10,10,2.8,7.65,24.35,1
3,10,11,6.89,16.39,50.66,3
3,10,12,3.53,21.23,53.08,2
3,10,13,2.36,13.48,35.06,3
3,10,14,8.15,16.32,53.24,1
3,10,15,3.66,17.71,46.33,3
3,10,16,5.96,23.23,62.33,3
3,10,17,5.66,19.46,54.15,1
3,10,18,5.62,16.82,48.78,3
3,10,19,2.66,14.39,37.53,3
3,10,20,4.69,19.95,53.03,3
3,10,21,7.37,19.63,58.18,2
3,10,22,5.8,20.87,57.27,4
3,10,23,5.3,22.29,59.03,3
3,10,24,2.75,14.92,38.78,1
3,10,25,6.4,10.2,37.22,3
3,10,26,7.11,7.44,33.24,3
3,10,27,7.26,17.71,54.1,1
3,10,28,3.76,21.64,54.4,2
3,10,29,3.55,17.67,46.01,4
3,10,30,4.22,9.85,31.82,2
3,10,31,6.33,11.32,39.31,1
3,10,32,3.87,20.49,52.34,3
3,10,33,5.33,16.85,48.21,1
3,10,34,5.68,16.65,48.57,3
3,10,35,1.83,15.03,37.01,2
3,10,36,4.57,21.48,55.83,4
3,10,37,2.51,19.51,47.44,1
3,10,38,3.3,15.44,41.01,2
3,10,39,4.39,16.68,45.84,1
3,11,0,6.12,16.18,48.58,4
3,11,1,5.6,15.37,45.84,4
3,11,2,5.18,8.68,31.55,1
3,11,3,6.9,14.41,46.72,1
3,11,4,3.78,7.84,26.84,3
3,11,5,2.76,16.76,42.48,3
3,11,6,3.96,9.45,30.45,4
3,11,7,3.68,17.03,45.01,2
3,11,8,4.49,12.9,38.5,3
3,11,9,6.99,4.46,27.02,2
3,11,10,7.45,5.37,29.83,3
3,11,11,4.41,12.28,37.09,1
3,11,12,3.29,12.41,34.93,3
3,11,13,2.03,20.38,48.14,1
3,11,14,4.53,14.31,41.4,4
3,11,15,5.59,21.26,57.59,3
3,11,16,3.25,18.83,47.68,1
3,11,17,9.06,8.92,40.41,4
3,11,18,6.87,15.49,48.82,4
3,11,19,6.16,11.23,38.77,1
3,11,20,2.62,14.58,37.82,1
3,11,21,4.55,19.12,51.07,3
3,11,22,9.31,17.69,58.49,4
3,11,23,3.21,12.47,34.87,4
3,11,24,3.45,10.59,31.63,2
3,11,25,8.03,15.47,51.28,2
3,11,26,3.71,19.26,49.53,2
3,11,27,9.91,15.84,56.09,2
3,11,28,2.53,23.03,54.52,2
3,11,29,2.78,21.23,51.46,1
3,11,30,1.84,8.84,24.65,4
3,11,31,8.39,16.58,54.28,4
3,11,32,4.88,16.61,46.76,2
3,11,33,5.98,17.25,50.42,1
3,11,34,7.37,16.01,50.94,2
3,11,35,5.97,17.0,49.9,4
3,11,36,1.98,23.71,54.7,2
3,11,37,2.56,18.21,44.95,4
3,11,38,1.93,12.71,32.59,1
